Hidden Channels: 8, Layers: 2, Epoch: 001, Loss: 1.9429, Val: 0.1020, Test: 0.1110
Hidden Channels: 8, Layers: 3, Epoch: 058, Loss: 0.7725, Val: 0.7980, Test: 0.7920
Hidden Channels: 8, Layers: 3, Epoch: 059, Loss: 0.7217, Val: 0.7860, Test: 0.7830
Hidden Channels: 8, Layers: 3, Epoch: 060, Loss: 0.6969, Val: 0.7840, Test: 0.7750
Hidden Channels: 8, Layers: 3, Epoch: 061, Loss: 0.6474, Val: 0.7860, Test: 0.7830
Hidden Channels: 8, Layers: 3, Epoch: 062, Loss: 0.7543, Val: 0.7920, Test: 0.7870
Hidden Channels: 8, Layers: 3, Epoch: 063, Loss: 0.7622, Val: 0.7980, Test: 0.7900
Hidden Channels: 8, Layers: 3, Epoch: 064, Loss: 0.7119, Val: 0.8000, Test: 0.7980
Hidden Channels: 8, Layers: 3, Epoch: 065, Loss: 0.6858, Val: 0.8000, Test: 0.8020
Hidden Channels: 8, Layers: 3, Epoch: 066, Loss: 0.5912, Val: 0.8000, Test: 0.8030
Hidden Channels: 8, Layers: 3, Epoch: 067, Loss: 0.6885, Val: 0.8020, Test: 0.8070
Hidden Channels: 8, Layers: 3, Epoch: 068, Loss: 0.6995, Val: 0.8060, Test: 0.8110
Hidden Channels: 8, Layers: 3, Epoch: 069, Loss: 0.6747, Val: 0.8060, Test: 0.8130
Hidden Channels: 8, Layers: 3, Epoch: 070, Loss: 0.5923, Val: 0.8000, Test: 0.8150
Hidden Channels: 8, Layers: 3, Epoch: 071, Loss: 0.5556, Val: 0.8060, Test: 0.8110
Hidden Channels: 8, Layers: 3, Epoch: 072, Loss: 0.5954, Val: 0.8020, Test: 0.8040
Hidden Channels: 8, Layers: 3, Epoch: 073, Loss: 0.6977, Val: 0.8020, Test: 0.7990
Hidden Channels: 8, Layers: 3, Epoch: 074, Loss: 0.5578, Val: 0.7980, Test: 0.7960
Hidden Channels: 8, Layers: 3, Epoch: 075, Loss: 0.4731, Val: 0.7880, Test: 0.7890
Hidden Channels: 8, Layers: 3, Epoch: 076, Loss: 0.6227, Val: 0.7860, Test: 0.7840
Hidden Channels: 8, Layers: 3, Epoch: 077, Loss: 0.6042, Val: 0.7880, Test: 0.7880
Hidden Channels: 8, Layers: 3, Epoch: 078, Loss: 0.6426, Val: 0.7840, Test: 0.7910
Hidden Channels: 8, Layers: 3, Epoch: 079, Loss: 0.5429, Val: 0.7900, Test: 0.7920
Hidden Channels: 8, Layers: 3, Epoch: 080, Loss: 0.5845, Val: 0.7920, Test: 0.7940
Hidden Channels: 8, Layers: 3, Epoch: 081, Loss: 0.5663, Val: 0.8000, Test: 0.7980
Hidden Channels: 8, Layers: 3, Epoch: 082, Loss: 0.5279, Val: 0.7980, Test: 0.8060
Hidden Channels: 8, Layers: 3, Epoch: 083, Loss: 0.5925, Val: 0.7940, Test: 0.8040
Hidden Channels: 8, Layers: 3, Epoch: 084, Loss: 0.5504, Val: 0.8000, Test: 0.8070
Hidden Channels: 8, Layers: 3, Epoch: 085, Loss: 0.5617, Val: 0.7980, Test: 0.8050
Hidden Channels: 8, Layers: 3, Epoch: 086, Loss: 0.5923, Val: 0.7980, Test: 0.8050
Hidden Channels: 8, Layers: 3, Epoch: 087, Loss: 0.5902, Val: 0.7960, Test: 0.8020
Hidden Channels: 8, Layers: 3, Epoch: 088, Loss: 0.5807, Val: 0.7960, Test: 0.7960
Hidden Channels: 8, Layers: 3, Epoch: 089, Loss: 0.5102, Val: 0.7920, Test: 0.7900
Hidden Channels: 8, Layers: 3, Epoch: 090, Loss: 0.5890, Val: 0.7900, Test: 0.7910
Hidden Channels: 8, Layers: 3, Epoch: 091, Loss: 0.6031, Val: 0.7920, Test: 0.7860
Hidden Channels: 8, Layers: 3, Epoch: 092, Loss: 0.5538, Val: 0.7880, Test: 0.7820
Hidden Channels: 8, Layers: 3, Epoch: 093, Loss: 0.6147, Val: 0.7860, Test: 0.7790
Hidden Channels: 8, Layers: 3, Epoch: 094, Loss: 0.6224, Val: 0.7860, Test: 0.7830
Hidden Channels: 8, Layers: 3, Epoch: 095, Loss: 0.5398, Val: 0.7880, Test: 0.7950
Hidden Channels: 8, Layers: 3, Epoch: 096, Loss: 0.5681, Val: 0.7820, Test: 0.8070
Hidden Channels: 8, Layers: 3, Epoch: 097, Loss: 0.5919, Val: 0.7760, Test: 0.8130
Hidden Channels: 8, Layers: 3, Epoch: 098, Loss: 0.5817, Val: 0.7820, Test: 0.8230
Hidden Channels: 8, Layers: 3, Epoch: 099, Loss: 0.5518, Val: 0.7880, Test: 0.8160
Hidden Channels: 8, Layers: 3, Epoch: 100, Loss: 0.5043, Val: 0.8000, Test: 0.8090
Hidden Channels: 8, Layers: 3, Epoch: 101, Loss: 0.5566, Val: 0.8000, Test: 0.8050
Hidden Channels: 8, Layers: 3, Epoch: 102, Loss: 0.5162, Val: 0.7960, Test: 0.7990
Hidden Channels: 8, Layers: 3, Epoch: 103, Loss: 0.5138, Val: 0.7880, Test: 0.7890
Hidden Channels: 8, Layers: 3, Epoch: 104, Loss: 0.5128, Val: 0.7900, Test: 0.7860
Hidden Channels: 8, Layers: 3, Epoch: 105, Loss: 0.5899, Val: 0.7900, Test: 0.7830
Hidden Channels: 8, Layers: 3, Epoch: 106, Loss: 0.6140, Val: 0.7900, Test: 0.7840
Hidden Channels: 8, Layers: 3, Epoch: 107, Loss: 0.4474, Val: 0.8000, Test: 0.7880
Hidden Channels: 8, Layers: 3, Epoch: 108, Loss: 0.4790, Val: 0.8000, Test: 0.7960
Hidden Channels: 8, Layers: 3, Epoch: 109, Loss: 0.5520, Val: 0.7940, Test: 0.7970
Hidden Channels: 8, Layers: 3, Epoch: 110, Loss: 0.5473, Val: 0.7920, Test: 0.8020
Hidden Channels: 8, Layers: 3, Epoch: 111, Loss: 0.4964, Val: 0.7920, Test: 0.8040
Hidden Channels: 8, Layers: 3, Epoch: 112, Loss: 0.5669, Val: 0.7880, Test: 0.8030
Hidden Channels: 8, Layers: 3, Epoch: 113, Loss: 0.5153, Val: 0.7940, Test: 0.7980
Hidden Channels: 8, Layers: 3, Epoch: 114, Loss: 0.4659, Val: 0.8000, Test: 0.7900
Hidden Channels: 8, Layers: 3, Epoch: 115, Loss: 0.4524, Val: 0.7900, Test: 0.7870
Hidden Channels: 8, Layers: 3, Epoch: 116, Loss: 0.4306, Val: 0.7860, Test: 0.7930
Hidden Channels: 8, Layers: 3, Epoch: 117, Loss: 0.5053, Val: 0.7900, Test: 0.7890
Hidden Channels: 8, Layers: 3, Epoch: 118, Loss: 0.4752, Val: 0.7960, Test: 0.7960
Hidden Channels: 8, Layers: 3, Epoch: 119, Loss: 0.5144, Val: 0.8000, Test: 0.7980
Hidden Channels: 8, Layers: 3, Epoch: 120, Loss: 0.6065, Val: 0.8040, Test: 0.8050
Hidden Channels: 8, Layers: 3, Epoch: 121, Loss: 0.4265, Val: 0.7920, Test: 0.8030
Hidden Channels: 8, Layers: 3, Epoch: 122, Loss: 0.4690, Val: 0.7860, Test: 0.8110
Hidden Channels: 8, Layers: 3, Epoch: 123, Loss: 0.5092, Val: 0.7900, Test: 0.8060
Hidden Channels: 8, Layers: 3, Epoch: 124, Loss: 0.5872, Val: 0.7900, Test: 0.8100
Hidden Channels: 8, Layers: 3, Epoch: 125, Loss: 0.4632, Val: 0.7920, Test: 0.8090
Hidden Channels: 8, Layers: 3, Epoch: 126, Loss: 0.4684, Val: 0.7920, Test: 0.8150
Hidden Channels: 8, Layers: 3, Epoch: 127, Loss: 0.5135, Val: 0.7920, Test: 0.8090
Hidden Channels: 8, Layers: 3, Epoch: 128, Loss: 0.4497, Val: 0.7940, Test: 0.8100
Hidden Channels: 8, Layers: 3, Epoch: 129, Loss: 0.4563, Val: 0.7900, Test: 0.8110
Hidden Channels: 8, Layers: 3, Epoch: 130, Loss: 0.3885, Val: 0.7960, Test: 0.8130
Hidden Channels: 8, Layers: 3, Epoch: 131, Loss: 0.5747, Val: 0.7900, Test: 0.8110
Hidden Channels: 8, Layers: 3, Epoch: 132, Loss: 0.4516, Val: 0.7920, Test: 0.8110
Hidden Channels: 8, Layers: 3, Epoch: 133, Loss: 0.4896, Val: 0.7960, Test: 0.8030
Hidden Channels: 8, Layers: 3, Epoch: 134, Loss: 0.4343, Val: 0.7960, Test: 0.8000
Hidden Channels: 8, Layers: 3, Epoch: 135, Loss: 0.4581, Val: 0.7940, Test: 0.8000
Hidden Channels: 8, Layers: 3, Epoch: 136, Loss: 0.4988, Val: 0.7940, Test: 0.7980
Hidden Channels: 8, Layers: 3, Epoch: 137, Loss: 0.5009, Val: 0.7980, Test: 0.8000
Hidden Channels: 8, Layers: 3, Epoch: 138, Loss: 0.4655, Val: 0.8080, Test: 0.8050
Hidden Channels: 8, Layers: 3, Epoch: 139, Loss: 0.4059, Val: 0.8040, Test: 0.8140
Hidden Channels: 8, Layers: 3, Epoch: 140, Loss: 0.4449, Val: 0.7980, Test: 0.8180
Hidden Channels: 8, Layers: 3, Epoch: 141, Loss: 0.5551, Val: 0.8040, Test: 0.8160
Hidden Channels: 8, Layers: 3, Epoch: 142, Loss: 0.4355, Val: 0.8040, Test: 0.8170
Hidden Channels: 8, Layers: 3, Epoch: 143, Loss: 0.4809, Val: 0.7940, Test: 0.8070
Hidden Channels: 8, Layers: 3, Epoch: 144, Loss: 0.4311, Val: 0.8020, Test: 0.8020
Hidden Channels: 8, Layers: 3, Epoch: 145, Loss: 0.5958, Val: 0.8020, Test: 0.7960
Hidden Channels: 8, Layers: 3, Epoch: 146, Loss: 0.4525, Val: 0.7920, Test: 0.7940
Hidden Channels: 8, Layers: 3, Epoch: 147, Loss: 0.4591, Val: 0.7920, Test: 0.7900
Hidden Channels: 8, Layers: 3, Epoch: 148, Loss: 0.4894, Val: 0.7900, Test: 0.7940
Hidden Channels: 8, Layers: 3, Epoch: 149, Loss: 0.4553, Val: 0.7940, Test: 0.8000
Hidden Channels: 8, Layers: 3, Epoch: 150, Loss: 0.4943, Val: 0.7980, Test: 0.8080
Hidden Channels: 8, Layers: 3, Epoch: 151, Loss: 0.4746, Val: 0.7920, Test: 0.8150
Hidden Channels: 8, Layers: 3, Epoch: 152, Loss: 0.4771, Val: 0.7920, Test: 0.8180
Hidden Channels: 8, Layers: 3, Epoch: 153, Loss: 0.3731, Val: 0.7980, Test: 0.8250
Hidden Channels: 8, Layers: 3, Epoch: 154, Loss: 0.5510, Val: 0.7960, Test: 0.8270
Hidden Channels: 8, Layers: 3, Epoch: 155, Loss: 0.5081, Val: 0.7980, Test: 0.8260
Hidden Channels: 8, Layers: 3, Epoch: 156, Loss: 0.3667, Val: 0.7960, Test: 0.8250
Hidden Channels: 8, Layers: 3, Epoch: 157, Loss: 0.4400, Val: 0.7980, Test: 0.8150
Hidden Channels: 8, Layers: 3, Epoch: 158, Loss: 0.4131, Val: 0.7900, Test: 0.8090
Hidden Channels: 8, Layers: 3, Epoch: 159, Loss: 0.4303, Val: 0.7940, Test: 0.7950
Hidden Channels: 8, Layers: 3, Epoch: 160, Loss: 0.4438, Val: 0.7880, Test: 0.7880
Hidden Channels: 8, Layers: 3, Epoch: 161, Loss: 0.5437, Val: 0.7780, Test: 0.7760
Hidden Channels: 8, Layers: 3, Epoch: 162, Loss: 0.4588, Val: 0.7740, Test: 0.7750
Hidden Channels: 8, Layers: 3, Epoch: 163, Loss: 0.4932, Val: 0.7840, Test: 0.7830
Hidden Channels: 8, Layers: 3, Epoch: 164, Loss: 0.3901, Val: 0.7860, Test: 0.7950
Hidden Channels: 8, Layers: 3, Epoch: 165, Loss: 0.4693, Val: 0.7820, Test: 0.8020
Hidden Channels: 8, Layers: 3, Epoch: 166, Loss: 0.4273, Val: 0.7880, Test: 0.8110
Hidden Channels: 8, Layers: 3, Epoch: 167, Loss: 0.5429, Val: 0.7900, Test: 0.8230
Hidden Channels: 8, Layers: 3, Epoch: 168, Loss: 0.4146, Val: 0.7820, Test: 0.8250
Hidden Channels: 8, Layers: 3, Epoch: 169, Loss: 0.4501, Val: 0.7820, Test: 0.8260
Hidden Channels: 8, Layers: 3, Epoch: 170, Loss: 0.4682, Val: 0.7860, Test: 0.8240
Hidden Channels: 8, Layers: 3, Epoch: 171, Loss: 0.4517, Val: 0.7900, Test: 0.8290
Hidden Channels: 8, Layers: 3, Epoch: 172, Loss: 0.4945, Val: 0.7940, Test: 0.8310
Hidden Channels: 8, Layers: 3, Epoch: 173, Loss: 0.4898, Val: 0.8020, Test: 0.8230
Hidden Channels: 8, Layers: 3, Epoch: 174, Loss: 0.4194, Val: 0.7960, Test: 0.8100
Hidden Channels: 8, Layers: 3, Epoch: 175, Loss: 0.4258, Val: 0.7920, Test: 0.7930
Hidden Channels: 8, Layers: 3, Epoch: 176, Loss: 0.4472, Val: 0.7860, Test: 0.7890
Hidden Channels: 8, Layers: 3, Epoch: 177, Loss: 0.4041, Val: 0.7800, Test: 0.7890
Hidden Channels: 8, Layers: 3, Epoch: 178, Loss: 0.4413, Val: 0.7800, Test: 0.7900
Hidden Channels: 8, Layers: 3, Epoch: 179, Loss: 0.4924, Val: 0.7820, Test: 0.7970
Hidden Channels: 8, Layers: 3, Epoch: 180, Loss: 0.5496, Val: 0.7900, Test: 0.8100
Hidden Channels: 8, Layers: 3, Epoch: 181, Loss: 0.5234, Val: 0.7920, Test: 0.8180
Hidden Channels: 8, Layers: 3, Epoch: 182, Loss: 0.3872, Val: 0.7980, Test: 0.8250
Hidden Channels: 8, Layers: 3, Epoch: 183, Loss: 0.4066, Val: 0.8060, Test: 0.8260
Hidden Channels: 8, Layers: 3, Epoch: 184, Loss: 0.4846, Val: 0.8020, Test: 0.8180
Hidden Channels: 8, Layers: 3, Epoch: 185, Loss: 0.4329, Val: 0.7980, Test: 0.8090
Hidden Channels: 8, Layers: 3, Epoch: 186, Loss: 0.4025, Val: 0.7920, Test: 0.7990
Hidden Channels: 8, Layers: 3, Epoch: 187, Loss: 0.4320, Val: 0.7880, Test: 0.7950
Hidden Channels: 8, Layers: 3, Epoch: 188, Loss: 0.4429, Val: 0.7820, Test: 0.7900
Hidden Channels: 8, Layers: 3, Epoch: 189, Loss: 0.4587, Val: 0.7840, Test: 0.7850
Hidden Channels: 8, Layers: 3, Epoch: 190, Loss: 0.4276, Val: 0.7880, Test: 0.7850
Hidden Channels: 8, Layers: 3, Epoch: 191, Loss: 0.4086, Val: 0.7800, Test: 0.7960
Hidden Channels: 8, Layers: 3, Epoch: 192, Loss: 0.4459, Val: 0.7880, Test: 0.8060
Hidden Channels: 8, Layers: 3, Epoch: 193, Loss: 0.4343, Val: 0.7900, Test: 0.8100
Hidden Channels: 8, Layers: 3, Epoch: 194, Loss: 0.4584, Val: 0.7920, Test: 0.8200
Hidden Channels: 8, Layers: 3, Epoch: 195, Loss: 0.4341, Val: 0.8000, Test: 0.8170
Hidden Channels: 8, Layers: 3, Epoch: 196, Loss: 0.4867, Val: 0.7960, Test: 0.8230
Hidden Channels: 8, Layers: 3, Epoch: 197, Loss: 0.3796, Val: 0.7960, Test: 0.8190
Hidden Channels: 8, Layers: 3, Epoch: 198, Loss: 0.5134, Val: 0.8000, Test: 0.8170
Hidden Channels: 8, Layers: 3, Epoch: 199, Loss: 0.5006, Val: 0.7920, Test: 0.8090
Hidden Channels: 8, Layers: 3, Epoch: 200, Loss: 0.4443, Val: 0.7880, Test: 0.8050

Final Test Accuracy (Best Val Model) - Hidden Channels: 8, Layers: 3: 0.8050, Time: 32.67 seconds
Hidden Channels: 8, Layers: 4, Epoch: 001, Loss: 1.9453, Val: 0.3120, Test: 0.3540
Hidden Channels: 8, Layers: 4, Epoch: 002, Loss: 1.9444, Val: 0.2420, Test: 0.2500
Hidden Channels: 8, Layers: 4, Epoch: 003, Loss: 1.9344, Val: 0.3840, Test: 0.3870
Hidden Channels: 8, Layers: 4, Epoch: 004, Loss: 1.9373, Val: 0.3640, Test: 0.3550
Hidden Channels: 8, Layers: 4, Epoch: 005, Loss: 1.9297, Val: 0.3580, Test: 0.3670
Hidden Channels: 8, Layers: 4, Epoch: 006, Loss: 1.9293, Val: 0.3360, Test: 0.3450
Hidden Channels: 8, Layers: 4, Epoch: 007, Loss: 1.9260, Val: 0.3220, Test: 0.3250
Hidden Channels: 8, Layers: 4, Epoch: 008, Loss: 1.9292, Val: 0.3260, Test: 0.3310
Hidden Channels: 8, Layers: 4, Epoch: 009, Loss: 1.9100, Val: 0.4500, Test: 0.4600
Hidden Channels: 8, Layers: 4, Epoch: 010, Loss: 1.8996, Val: 0.5060, Test: 0.5300
Hidden Channels: 8, Layers: 4, Epoch: 011, Loss: 1.8923, Val: 0.5140, Test: 0.5100
Hidden Channels: 8, Layers: 4, Epoch: 012, Loss: 1.8806, Val: 0.5500, Test: 0.5630
Hidden Channels: 8, Layers: 4, Epoch: 013, Loss: 1.8706, Val: 0.5320, Test: 0.5440
Hidden Channels: 8, Layers: 4, Epoch: 014, Loss: 1.8598, Val: 0.5780, Test: 0.5610
Hidden Channels: 8, Layers: 4, Epoch: 015, Loss: 1.8578, Val: 0.6160, Test: 0.6070
Hidden Channels: 8, Layers: 4, Epoch: 016, Loss: 1.8255, Val: 0.7160, Test: 0.7180
Hidden Channels: 8, Layers: 4, Epoch: 017, Loss: 1.8336, Val: 0.7460, Test: 0.7400
Hidden Channels: 8, Layers: 4, Epoch: 018, Loss: 1.8085, Val: 0.7160, Test: 0.7230
Hidden Channels: 8, Layers: 4, Epoch: 019, Loss: 1.7444, Val: 0.7040, Test: 0.7230
Hidden Channels: 8, Layers: 4, Epoch: 020, Loss: 1.7129, Val: 0.7120, Test: 0.7160
Hidden Channels: 8, Layers: 4, Epoch: 021, Loss: 1.6941, Val: 0.7160, Test: 0.7270
Hidden Channels: 8, Layers: 4, Epoch: 022, Loss: 1.6183, Val: 0.7460, Test: 0.7510
Hidden Channels: 8, Layers: 4, Epoch: 023, Loss: 1.6604, Val: 0.7680, Test: 0.7660
Hidden Channels: 8, Layers: 4, Epoch: 024, Loss: 1.5582, Val: 0.7720, Test: 0.7840
Hidden Channels: 8, Layers: 4, Epoch: 025, Loss: 1.5090, Val: 0.7660, Test: 0.7880
Hidden Channels: 8, Layers: 4, Epoch: 026, Loss: 1.4847, Val: 0.7640, Test: 0.7850
Hidden Channels: 8, Layers: 4, Epoch: 027, Loss: 1.4199, Val: 0.7820, Test: 0.7740
Hidden Channels: 8, Layers: 4, Epoch: 028, Loss: 1.3697, Val: 0.7740, Test: 0.7640
Hidden Channels: 8, Layers: 4, Epoch: 029, Loss: 1.2986, Val: 0.7780, Test: 0.7450
Hidden Channels: 8, Layers: 4, Epoch: 030, Loss: 1.3086, Val: 0.7640, Test: 0.7380
Hidden Channels: 8, Layers: 4, Epoch: 031, Loss: 1.0822, Val: 0.7620, Test: 0.7370
Hidden Channels: 8, Layers: 4, Epoch: 032, Loss: 1.1714, Val: 0.7580, Test: 0.7400
Hidden Channels: 8, Layers: 4, Epoch: 033, Loss: 1.1106, Val: 0.7480, Test: 0.7480
Hidden Channels: 8, Layers: 4, Epoch: 034, Loss: 1.0784, Val: 0.7340, Test: 0.7370
Hidden Channels: 8, Layers: 4, Epoch: 035, Loss: 1.0449, Val: 0.7400, Test: 0.7390
Hidden Channels: 8, Layers: 4, Epoch: 036, Loss: 1.0819, Val: 0.7800, Test: 0.7500
Hidden Channels: 8, Layers: 4, Epoch: 037, Loss: 0.9288, Val: 0.7820, Test: 0.7720
Hidden Channels: 8, Layers: 4, Epoch: 038, Loss: 0.9883, Val: 0.7920, Test: 0.7780
Hidden Channels: 8, Layers: 4, Epoch: 039, Loss: 0.8670, Val: 0.7920, Test: 0.7770
Hidden Channels: 8, Layers: 4, Epoch: 040, Loss: 0.8057, Val: 0.7940, Test: 0.7820
Hidden Channels: 8, Layers: 4, Epoch: 041, Loss: 0.7921, Val: 0.7880, Test: 0.7660
Hidden Channels: 8, Layers: 4, Epoch: 042, Loss: 0.7837, Val: 0.7800, Test: 0.7560
Hidden Channels: 8, Layers: 4, Epoch: 043, Loss: 0.7783, Val: 0.7700, Test: 0.7500
Hidden Channels: 8, Layers: 4, Epoch: 044, Loss: 0.7700, Val: 0.7660, Test: 0.7500
Hidden Channels: 8, Layers: 4, Epoch: 045, Loss: 0.8793, Val: 0.7820, Test: 0.7560
Hidden Channels: 8, Layers: 4, Epoch: 046, Loss: 0.8095, Val: 0.7900, Test: 0.7660
Hidden Channels: 8, Layers: 4, Epoch: 047, Loss: 0.7892, Val: 0.7920, Test: 0.7670
Hidden Channels: 8, Layers: 4, Epoch: 048, Loss: 0.7445, Val: 0.7940, Test: 0.7710
Hidden Channels: 8, Layers: 4, Epoch: 049, Loss: 0.6375, Val: 0.8040, Test: 0.7830
Hidden Channels: 8, Layers: 4, Epoch: 050, Loss: 0.7245, Val: 0.8100, Test: 0.7980
Hidden Channels: 8, Layers: 4, Epoch: 051, Loss: 0.6467, Val: 0.7900, Test: 0.7990
Hidden Channels: 8, Layers: 4, Epoch: 052, Loss: 0.5948, Val: 0.7800, Test: 0.7970
Hidden Channels: 8, Layers: 4, Epoch: 053, Loss: 0.6151, Val: 0.7960, Test: 0.7940
Hidden Channels: 8, Layers: 4, Epoch: 054, Loss: 0.6069, Val: 0.8000, Test: 0.7960
Hidden Channels: 8, Layers: 4, Epoch: 055, Loss: 0.6149, Val: 0.7820, Test: 0.7860
Hidden Channels: 8, Layers: 4, Epoch: 056, Loss: 0.6681, Val: 0.7880, Test: 0.7770
Hidden Channels: 8, Layers: 4, Epoch: 057, Loss: 0.6784, Val: 0.7780, Test: 0.7580
Hidden Channels: 8, Layers: 4, Epoch: 058, Loss: 0.7071, Val: 0.7580, Test: 0.7490
Hidden Channels: 8, Layers: 4, Epoch: 059, Loss: 0.5779, Val: 0.7540, Test: 0.7470
Hidden Channels: 8, Layers: 4, Epoch: 060, Loss: 0.7571, Val: 0.7840, Test: 0.7590
Hidden Channels: 8, Layers: 4, Epoch: 061, Loss: 0.5357, Val: 0.8020, Test: 0.7610
Hidden Channels: 8, Layers: 4, Epoch: 062, Loss: 0.5478, Val: 0.7880, Test: 0.7610
Hidden Channels: 8, Layers: 4, Epoch: 063, Loss: 0.5843, Val: 0.7740, Test: 0.7610
Hidden Channels: 8, Layers: 4, Epoch: 064, Loss: 0.6407, Val: 0.7840, Test: 0.7650
Hidden Channels: 8, Layers: 4, Epoch: 065, Loss: 0.6333, Val: 0.8060, Test: 0.7770
Hidden Channels: 8, Layers: 4, Epoch: 066, Loss: 0.6376, Val: 0.8080, Test: 0.7830
Hidden Channels: 8, Layers: 4, Epoch: 067, Loss: 0.6157, Val: 0.7940, Test: 0.7850
Hidden Channels: 8, Layers: 4, Epoch: 068, Loss: 0.4867, Val: 0.7900, Test: 0.7830
Hidden Channels: 8, Layers: 4, Epoch: 069, Loss: 0.5496, Val: 0.7900, Test: 0.7860
Hidden Channels: 8, Layers: 4, Epoch: 070, Loss: 0.5753, Val: 0.7980, Test: 0.7890
Hidden Channels: 8, Layers: 4, Epoch: 071, Loss: 0.5879, Val: 0.8100, Test: 0.7880
Hidden Channels: 8, Layers: 4, Epoch: 072, Loss: 0.5278, Val: 0.8100, Test: 0.7930
Hidden Channels: 8, Layers: 4, Epoch: 073, Loss: 0.4901, Val: 0.8080, Test: 0.7880
Hidden Channels: 8, Layers: 4, Epoch: 074, Loss: 0.5893, Val: 0.7940, Test: 0.7790
Hidden Channels: 8, Layers: 4, Epoch: 075, Loss: 0.6175, Val: 0.7900, Test: 0.7760
Hidden Channels: 8, Layers: 4, Epoch: 076, Loss: 0.5062, Val: 0.7860, Test: 0.7690
Hidden Channels: 8, Layers: 4, Epoch: 077, Loss: 0.5074, Val: 0.7780, Test: 0.7690
Hidden Channels: 8, Layers: 4, Epoch: 078, Loss: 0.5392, Val: 0.7860, Test: 0.7700
Hidden Channels: 8, Layers: 4, Epoch: 079, Loss: 0.4866, Val: 0.7980, Test: 0.7760
Hidden Channels: 8, Layers: 4, Epoch: 080, Loss: 0.4733, Val: 0.8020, Test: 0.7800
Hidden Channels: 8, Layers: 4, Epoch: 081, Loss: 0.5139, Val: 0.7980, Test: 0.7870
Hidden Channels: 8, Layers: 4, Epoch: 082, Loss: 0.5279, Val: 0.8000, Test: 0.7990
Hidden Channels: 8, Layers: 4, Epoch: 083, Loss: 0.5780, Val: 0.8000, Test: 0.7960
Hidden Channels: 8, Layers: 4, Epoch: 084, Loss: 0.4403, Val: 0.8040, Test: 0.7920
Hidden Channels: 8, Layers: 4, Epoch: 085, Loss: 0.4559, Val: 0.8000, Test: 0.7800
Hidden Channels: 8, Layers: 4, Epoch: 086, Loss: 0.5221, Val: 0.7840, Test: 0.7690
Hidden Channels: 8, Layers: 4, Epoch: 087, Loss: 0.4977, Val: 0.7640, Test: 0.7540
Hidden Channels: 8, Layers: 4, Epoch: 088, Loss: 0.5600, Val: 0.7500, Test: 0.7360
Hidden Channels: 8, Layers: 4, Epoch: 089, Loss: 0.6041, Val: 0.7400, Test: 0.7220
Hidden Channels: 8, Layers: 4, Epoch: 090, Loss: 0.6326, Val: 0.7580, Test: 0.7400
Hidden Channels: 8, Layers: 4, Epoch: 091, Loss: 0.5228, Val: 0.7640, Test: 0.7530
Hidden Channels: 8, Layers: 4, Epoch: 092, Loss: 0.4706, Val: 0.7760, Test: 0.7750
Hidden Channels: 8, Layers: 4, Epoch: 093, Loss: 0.4800, Val: 0.7860, Test: 0.7880
Hidden Channels: 8, Layers: 4, Epoch: 094, Loss: 0.5650, Val: 0.7980, Test: 0.7890
Hidden Channels: 8, Layers: 4, Epoch: 095, Loss: 0.4809, Val: 0.7980, Test: 0.7930
Hidden Channels: 8, Layers: 4, Epoch: 096, Loss: 0.5549, Val: 0.7920, Test: 0.7970
Hidden Channels: 8, Layers: 4, Epoch: 097, Loss: 0.6306, Val: 0.7920, Test: 0.7990
Hidden Channels: 8, Layers: 4, Epoch: 098, Loss: 0.4153, Val: 0.7680, Test: 0.7810
Hidden Channels: 8, Layers: 4, Epoch: 099, Loss: 0.4754, Val: 0.7640, Test: 0.7610
Hidden Channels: 8, Layers: 4, Epoch: 100, Loss: 0.5327, Val: 0.7520, Test: 0.7570
Hidden Channels: 8, Layers: 4, Epoch: 101, Loss: 0.4477, Val: 0.7500, Test: 0.7530
Hidden Channels: 8, Layers: 4, Epoch: 102, Loss: 0.4692, Val: 0.7660, Test: 0.7560
Hidden Channels: 8, Layers: 4, Epoch: 103, Loss: 0.4112, Val: 0.7800, Test: 0.7640
Hidden Channels: 8, Layers: 4, Epoch: 104, Loss: 0.5235, Val: 0.7740, Test: 0.7660
Hidden Channels: 8, Layers: 4, Epoch: 105, Loss: 0.4463, Val: 0.7820, Test: 0.7730
Hidden Channels: 8, Layers: 4, Epoch: 106, Loss: 0.4771, Val: 0.7980, Test: 0.7860
Hidden Channels: 8, Layers: 4, Epoch: 107, Loss: 0.5437, Val: 0.7980, Test: 0.8020
Hidden Channels: 8, Layers: 4, Epoch: 108, Loss: 0.4568, Val: 0.7880, Test: 0.8000
Hidden Channels: 8, Layers: 4, Epoch: 109, Loss: 0.4222, Val: 0.7820, Test: 0.7970
Hidden Channels: 8, Layers: 4, Epoch: 110, Loss: 0.4513, Val: 0.7820, Test: 0.8050
Hidden Channels: 8, Layers: 4, Epoch: 111, Loss: 0.7460, Val: 0.7960, Test: 0.8050
Hidden Channels: 8, Layers: 4, Epoch: 112, Loss: 0.4571, Val: 0.7980, Test: 0.7860
Hidden Channels: 8, Layers: 4, Epoch: 113, Loss: 0.4913, Val: 0.7800, Test: 0.7630
Hidden Channels: 8, Layers: 4, Epoch: 114, Loss: 0.5097, Val: 0.7660, Test: 0.7600
